Date,Adj Close,Close,High,Low,Open,Volume,News,trend_1d,log_returns,volatility_5d,DistRoBERTa_sentiment_scores,DistRoBERTa_sentiment_vector,DistRoBERTa_adjusted_score,DistRoBERTa_raw_score,DistRoBERTa_adjusted_predictions,DistRoBERTa_raw_predictions,FinBERT_sentiment_scores,FinBERT_sentiment_vector,FinBERT_adjusted_score,FinBERT_raw_score,FinBERT_adjusted_predictions,FinBERT_raw_predictions,DeBERTa_sentiment_scores,DeBERTa_sentiment_vector,DeBERTa_adjusted_score,DeBERTa_raw_score,DeBERTa_adjusted_predictions,DeBERTa_raw_predictions
2020-03-08,6.285523732503255,6.307666778564453,6.559916814168294,6.119666735331218,6.215666611989339,581244000.0,,-0.027215550248349426,-0.02685179232062263,0.7000093245011519,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2020-03-09,6.11445951461792,6.136000156402588,6.485000133514404,5.954500198364258,5.997499942779541,614160000.0,"Shares of several companies in the technology, software and semiconductor space are trading lower as equities crash amid coronavirus fears. The virus spread has disrupted economic activity across sectors and caused global macro uncertainty. | Here's How Much Investing $100 In Adobe Stock Back In 2010 Would Be Worth Today",0.06372225945893453,-0.02759275293947425,0.0952248838580484,"[{'label': 'negative', 'score': 0.9984731078147888}, {'label': 'neutral', 'score': 0.001022451906464994}, {'label': 'positive', 'score': 0.0005044942954555154}]","(0.001022451906464994, 0.0005044942954555154, 0.9984731078147888)",-0.9989899787655102,-0.9984731078147888,0,0,"[{'label': 'negative', 'score': 0.9589912295341492}, {'label': 'neutral', 'score': 0.03165280446410179}, {'label': 'positive', 'score': 0.009356020949780941}]","(0.03165280446410179, 0.009356020949780941, 0.9589912295341492)",-0.980676310187063,-0.9589912295341492,0,0,"[{'label': 'negative', 'score': 0.9987044334411621}, {'label': 'neutral', 'score': 0.0009489147341810167}, {'label': 'positive', 'score': 0.00034666352439671755}]","(0.0009489147341810167, 0.00034666352439671755, 0.9987044334411621)",-0.9993060144261897,-0.9987044334411621,0,0
2020-03-10,6.504087924957275,6.526999950408936,6.526999950408936,6.149750232696533,6.41349983215332,580648000.0,Shares of several technology companies are trading higher as markets look to rebound from Monday's selloff. The technology sector has been highly impacted by the coronavirus due to its China exposure and sensitivity to economic conditions.,-0.05595987642122436,0.06177432250095191,0.6293661470934844,"[{'label': 'positive', 'score': 0.9994179010391235}, {'label': 'negative', 'score': 0.0003969722893089056}, {'label': 'neutral', 'score': 0.00018509835354052484}]","(0.00018509835354052484, 0.9994179010391235, 0.0003969722893089056)",0.9992059084138499,0.9994179010391235,0,0,"[{'label': 'negative', 'score': 0.9097289443016052}, {'label': 'positive', 'score': 0.05751437321305275}, {'label': 'neutral', 'score': 0.03275661543011665}]","(0.03275661543011665, 0.05751437321305275, 0.9097289443016052)",-0.8810756876339315,-0.9097289443016052,0,0,"[{'label': 'positive', 'score': 0.9825770258903503}, {'label': 'neutral', 'score': 0.014310719445347786}, {'label': 'negative', 'score': 0.0031122753862291574}]","(0.014310719445347786, 0.9825770258903503, 0.0031122753862291574)",0.9936850782854224,0.9825770258903503,0,0
2020-03-11,6.140119552612305,6.161749839782715,6.414999961853027,6.0642499923706055,6.386499881744385,499964000.0,"Despite Volatility, FANG Continues to Prove Its Popularity | Shares of several companies in the technology, software and semiconductor space are trading lower as equities sell off amid coronavirus fears. The virus spread has disrupted economic activity across sectors and caused global macro uncertainty.",-0.12236778994416243,-0.057586609948821,0.715713065143238,"[{'label': 'negative', 'score': 0.9984832406044006}, {'label': 'neutral', 'score': 0.0009501124732196331}, {'label': 'positive', 'score': 0.0005667303339578211}]","(0.0009501124732196331, 0.0005667303339578211, 0.9984832406044006)",-0.998865461487526,-0.9984832406044006,1,1,"[{'label': 'negative', 'score': 0.9709384441375732}, {'label': 'neutral', 'score': 0.02181459777057171}, {'label': 'positive', 'score': 0.0072470069862902164}]","(0.02181459777057171, 0.0072470069862902164, 0.9709384441375732)",-0.985182754501278,-0.9709384441375732,1,1,"[{'label': 'negative', 'score': 0.9819815754890442}, {'label': 'neutral', 'score': 0.011871335096657276}, {'label': 'positive', 'score': 0.006147143431007862}]","(0.011871335096657276, 0.006147143431007862, 0.9819815754890442)",-0.9875580107868411,-0.9819815754890442,1,1
2020-03-12,5.388765811920166,5.407750129699707,5.902999877929688,5.394999980926514,5.636499881744385,816540000.0,"Shares of several technology, software and semiconductor companies are trading lower as equities sell off amid continued global coronavirus concerns. The virus has caused global economic disruption and negatively impacted stocks across sectors.",0.11340201822187602,-0.1305276682609088,1.0973961392147387,"[{'label': 'negative', 'score': 0.9983148574829102}, {'label': 'neutral', 'score': 0.0012325613060966134}, {'label': 'positive', 'score': 0.0004526237025856972}]","(0.0012325613060966134, 0.0004526237025856972, 0.9983148574829102)",-0.9990936354835093,-0.9983148574829102,0,0,"[{'label': 'negative', 'score': 0.973669171333313}, {'label': 'neutral', 'score': 0.0182493906468153}, {'label': 'positive', 'score': 0.008081351406872272}]","(0.0182493906468153, 0.008081351406872272, 0.973669171333313)",-0.9835368533661357,-0.973669171333313,0,0,"[{'label': 'negative', 'score': 0.9987950325012207}, {'label': 'neutral', 'score': 0.0008421294623985887}, {'label': 'positive', 'score': 0.00036282528890296817}]","(0.0008421294623985887, 0.00036282528890296817, 0.9987950325012207)",-0.9992737378061451,-0.9987950325012207,0,0
2020-03-13,5.999864101409912,6.020999908447266,6.0254998207092285,5.490250110626221,5.762499809265137,634836000.0,"Shares of several technology, software and semiconductor companies are trading higher as equities rebound following Thursday's crash. The sector has been negatively impacted recently as the coronavirus outbreak has disrupted economic outlook globally.",-0.06150695221882003,0.10742020943122474,1.506772957452075,"[{'label': 'positive', 'score': 0.999285876750946}, {'label': 'negative', 'score': 0.000559567881282419}, {'label': 'neutral', 'score': 0.00015463621821254492}]","(0.00015463621821254492, 0.999285876750946, 0.000559567881282419)",0.9988806912422584,0.999285876750946,0,0,"[{'label': 'negative', 'score': 0.9645132422447205}, {'label': 'neutral', 'score': 0.019709071144461632}, {'label': 'positive', 'score': 0.015777630731463432}]","(0.019709071144461632, 0.015777630731463432, 0.9645132422447205)",-0.9678103078047392,-0.9645132422447205,0,0,"[{'label': 'positive', 'score': 0.9790822267532349}, {'label': 'neutral', 'score': 0.011009600944817066}, {'label': 'negative', 'score': 0.009908235631883144}]","(0.011009600944817066, 0.9790822267532349, 0.009908235631883144)",0.9799629298588224,0.9790822267532349,0,0
2020-03-14,5.63083028793335,5.65066655476888,5.901166598002116,5.276833375295003,5.611749807993571,665548000.0,,-0.06553799451603493,-0.06347983078143452,1.5549850053507308,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2020-03-15,5.261796474456787,5.280333201090495,5.776833375295003,5.063416639963786,5.460999806722005,696260000.0,,-0.07013446681771984,-0.06778431050111401,1.409436762849998,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2020-03-16,4.892762660980225,4.909999847412109,5.652500152587891,4.849999904632568,5.31024980545044,726972000.0,Shares of several technology stocks are trading lower amid demand and supply chain disruption concerns driven by coronavirus. | Nvidia Urges Gamers To Use Their Gaming PCs To Fight Coronavirus,0.10626272698809053,-0.07271529126472737,1.4237318032051034,"[{'label': 'negative', 'score': 0.9978976249694824}, {'label': 'neutral', 'score': 0.001662734430283308}, {'label': 'positive', 'score': 0.00043971731793135405}]","(0.001662734430283308, 0.00043971731793135405, 0.9978976249694824)",-0.9991191007301723,-0.9978976249694824,0,0,"[{'label': 'negative', 'score': 0.9708446264266968}, {'label': 'neutral', 'score': 0.02169645205140114}, {'label': 'positive', 'score': 0.007458934560418129}]","(0.02169645205140114, 0.007458934560418129, 0.9708446264266968)",-0.9847512881320967,-0.9708446264266968,0,0,"[{'label': 'negative', 'score': 0.9986323714256287}, {'label': 'neutral', 'score': 0.0010402841726318002}, {'label': 'positive', 'score': 0.00032736334833316505}]","(0.0010402841726318002, 0.00032736334833316505, 0.9986323714256287)",-0.9993445915046671,-0.9986323714256287,0,0
2020-03-17,5.412682056427002,5.4317498207092285,5.521500110626221,4.775000095367432,5.022749900817871,833632000.0,"All The Major Events Canceled By Coronavirus (Updated) | Shares of several technology, semiconductor, and software companies are trading higher, rebounding from Monday's crash. Stocks may also potentially be getting a boost from expectations of further stimulus proposals.",-0.06650709911725756,0.10098742189582725,1.4985559438648686,"[{'label': 'positive', 'score': 0.9996718168258667}, {'label': 'negative', 'score': 0.00021258281776681542}, {'label': 'neutral', 'score': 0.00011562448344193399}]","(0.00011562448344193399, 0.9996718168258667, 0.00021258281776681542)",0.9995747852094851,0.9996718168258667,0,0,"[{'label': 'positive', 'score': 0.9490519762039185}, {'label': 'negative', 'score': 0.027085810899734497}, {'label': 'neutral', 'score': 0.023862140253186226}]","(0.023862140253186226, 0.9490519762039185, 0.027085810899734497)",0.9445041237874785,0.9490519762039185,0,0,"[{'label': 'positive', 'score': 0.9970694184303284}, {'label': 'neutral', 'score': 0.0023990317713469267}, {'label': 'negative', 'score': 0.0005315750604495406}]","(0.0023990317713469267, 0.9970694184303284, 0.0005315750604495406)",0.9989342932416507,0.9970694184303284,0,0
2020-03-18,5.052700519561768,5.070499897003174,5.248499870300293,4.517000198364258,5.002500057220459,874268000.0,"Morgan Stanley Maintains Overweight on NVIDIA, Lowers Price Target to $268 | Shares of several technology, software and semiconductor companies are trading lower as equities sell off amid continued global coronavirus concerns. The virus has caused global economic disruption and negatively impacted stocks across sectors. | 11 Technology Stocks Moving In Wednesday's Pre-Market Session",0.05004443928679341,-0.06882192086833143,1.2022470788658248,"[{'label': 'negative', 'score': 0.9984654188156128}, {'label': 'neutral', 'score': 0.0010302282171323895}, {'label': 'positive', 'score': 0.0005044752033427358}]","(0.0010302282171323895, 0.0005044752033427358, 0.9984654188156128)",-0.9989900091957463,-0.9984654188156128,0,0,"[{'label': 'negative', 'score': 0.9713475704193115}, {'label': 'neutral', 'score': 0.01855023391544819}, {'label': 'positive', 'score': 0.01010218821465969}]","(0.01855023391544819, 0.01010218821465969, 0.9713475704193115)",-0.9794137435446102,-0.9713475704193115,0,0,"[{'label': 'negative', 'score': 0.9972031116485596}, {'label': 'neutral', 'score': 0.002413358073681593}, {'label': 'positive', 'score': 0.00038365882937796414}]","(0.002413358073681593, 0.00038365882937796414, 0.9972031116485596)",-0.9992308261481972,-0.9972031116485596,0,0
2020-03-19,5.305559158325195,5.324250221252441,5.41825008392334,4.834750175476074,5.048999786376953,765512000.0,"Esports, Gaming Thrive, Adapt As Nation Grapples With Pandemic | Shares of several technology companies are trading higher, rebounding from earlier weakness. Markets have been volatile amid the coronavirus outbreak, with central banks and governments around the world enacting stimulus measures. | Shares of several technology, software and semiconductor companies are trading lower amid continued global coronavirus concerns. The virus has caused global economic disruption and negatively impacted supply chains for many tech companies. UPDATE: Several stocks in the sector have since reversed.",-0.033901492795565584,0.04883248640411299,1.2919368971683571,"[{'label': 'negative', 'score': 0.9794549942016602}, {'label': 'positive', 'score': 0.019740253686904907}, {'label': 'neutral', 'score': 0.0008046877919696271}]","(0.0008046877919696271, 0.019740253686904907, 0.9794549942016602)",-0.9604876950153262,-0.9794549942016602,0,0,"[{'label': 'negative', 'score': 0.9306010603904724}, {'label': 'positive', 'score': 0.04610833898186684}, {'label': 'neutral', 'score': 0.02329064905643463}]","(0.02329064905643463, 0.04610833898186684, 0.9306010603904724)",-0.9055843242391292,-0.9306010603904724,0,0,"[{'label': 'negative', 'score': 0.46497848629951477}, {'label': 'neutral', 'score': 0.3797052204608917}, {'label': 'positive', 'score': 0.15531623363494873}]","(0.3797052204608917, 0.15531623363494873, 0.46497848629951477)",-0.4992179406222949,-0.46497848629951477,1,1
2020-03-20,5.1256937980651855,5.143750190734863,5.757999897003174,5.1282501220703125,5.474999904632568,804636000.0,"Why BofA Says AMD, Nvidia Are High-Quality, High-Beta Stocks In A Volatile Market | Wells Fargo Maintains Overweight on NVIDIA, Lowers Price Target to $280 | Shares of several technology companies are trading higher. Market strength has been attributed to strong containment measures taken by California, rebound in oil, central bank actions and expectations of increased technology usage amid the virus outbreak.",0.01124339102564459,-0.03448947563693508,1.2208726389304183,"[{'label': 'positive', 'score': 0.9994542002677917}, {'label': 'negative', 'score': 0.0003841576399281621}, {'label': 'neutral', 'score': 0.00016162915562745184}]","(0.00016162915562745184, 0.9994542002677917, 0.0003841576399281621)",0.9992315605079763,0.9994542002677917,0,0,"[{'label': 'positive', 'score': 0.9471097588539124}, {'label': 'negative', 'score': 0.03293454274535179}, {'label': 'neutral', 'score': 0.019955769181251526}]","(0.019955769181251526, 0.9471097588539124, 0.03293454274535179)",0.9327896857486784,0.9471097588539124,0,0,"[{'label': 'positive', 'score': 0.9647982120513916}, {'label': 'neutral', 'score': 0.028712300583720207}, {'label': 'negative', 'score': 0.006489420775324106}]","(0.028712300583720207, 0.9647982120513916, 0.006489420775324106)",0.9866374891309219,0.9647982120513916,0,0
2020-03-21,5.183323383331299,5.201583385467529,5.642666657765706,5.073166688283284,5.36424986521403,751049333.3333334,,0.011118382701360433,0.011180653918671428,1.0639607162708609,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2020-03-22,5.240952968597412,5.259416580200195,5.527333418528239,5.018083254496257,5.253499825795491,697462666.6666666,,0.01099612359104375,0.011057027843389022,0.7252912190867241,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2020-03-23,5.298582553863525,5.317249774932861,5.412000179290772,4.9629998207092285,5.142749786376953,643876000.0,"Shares of several technology, software, and semiconductor companies are trading higher as stocks move higher following Monday morning Fed stimulus action.",0.1715642635902295,0.010936105798583923,0.4688646638498015,"[{'label': 'positive', 'score': 0.9992867112159729}, {'label': 'neutral', 'score': 0.0005187344504520297}, {'label': 'negative', 'score': 0.0001946164993569255}]","(0.0005187344504520297, 0.9992867112159729, 0.0001946164993569255)",0.9996105650121513,0.9992867112159729,1,1,"[{'label': 'positive', 'score': 0.9390537142753601}, {'label': 'neutral', 'score': 0.03326918184757233}, {'label': 'negative', 'score': 0.027677180245518684}]","(0.03326918184757233, 0.9390537142753601, 0.027677180245518684)",0.9427406729165602,0.9390537142753601,1,1,"[{'label': 'positive', 'score': 0.9982274174690247}, {'label': 'neutral', 'score': 0.001399880275130272}, {'label': 'negative', 'score': 0.00037274890928529203}]","(0.001399880275130272, 0.9982274174690247, 0.00037274890928529203)",0.9992534571456418,0.9982274174690247,1,1
2020-03-24,6.207632064819336,6.229499816894531,6.316500186920166,5.701250076293945,5.724999904632568,1101644000.0,"Nvidia Analyst Says Pandemic Creates More Data Center Demand | 75 Stocks Moving In Tuesday's Mid-Day Session | UPDATE: Needham On NVIDIA Notes 'we believe the transition to AI, whether from hyperscalers, enterprise or verticals, will accelerate during this COVID-19 outbreak as the shift to private and public cloud will grow' | UPDATE: Needham Upgrades NVIDIA To Buy, Announces $270 Target Notes 'During this uncertain time, superior balance sheets remain supreme'; Firm Believes 'GPUs for medical applications will ramp in light of the COVID-19 pandemic' | RUMOR: Hearing Dealreporter Speculation China Has Reached A Deal For NVIDIA/Mellanox Deal | Rise In Semiconductor, Cloud Computing Stocks Could Set Tone For Broader Economy | Shares of several technology companies are trading higher amid market strength on hopes of a US economic stimulus package agreement. | NVIDIA shares are trading higher as equities gain amid hopes of a US stimulus agreement. Needham also upgraded the company's stock from Hold to Buy. | 26 Stocks Moving in Tuesday's Pre-Market Session | Needham Upgrades NVIDIA to Buy, Announces $270 Price Target",-0.014286820907934105,0.15833983327871204,1.1691382024460057,"[{'label': 'positive', 'score': 0.9994643330574036}, {'label': 'neutral', 'score': 0.0003100942703895271}, {'label': 'negative', 'score': 0.00022563087986782193}]","(0.0003100942703895271, 0.9994643330574036, 0.00022563087986782193)",0.9995485982894553,0.9994643330574036,0,0,"[{'label': 'positive', 'score': 0.9508545398712158}, {'label': 'neutral', 'score': 0.030057543888688087}, {'label': 'negative', 'score': 0.019087934866547585}]","(0.030057543888688087, 0.9508545398712158, 0.019087934866547585)",0.9606410991090822,0.9508545398712158,0,0,"[{'label': 'positive', 'score': 0.9529883861541748}, {'label': 'neutral', 'score': 0.045249227434396744}, {'label': 'negative', 'score': 0.0017623762832954526}]","(0.045249227434396744, 0.9529883861541748, 0.0017623762832954526)",0.9963081961227324,0.9529883861541748,0,0
2020-03-25,6.118943691253662,6.140500068664551,6.545499801635742,6.09149980545044,6.34499979019165,793432000.0,"Airline Shares Jump As Stimulus Agreement Offers Relief, While Nike Up On Earnings | 120 Biggest Movers From Yesterday",0.04730887725487169,-0.014389860112952785,1.1047011983351815,"[{'label': 'positive', 'score': 0.999640703201294}, {'label': 'negative', 'score': 0.0002100679703289643}, {'label': 'neutral', 'score': 0.000149186555063352}]","(0.000149186555063352, 0.999640703201294, 0.0002100679703289643)",0.9995798013535904,0.999640703201294,0,0,"[{'label': 'positive', 'score': 0.901516854763031}, {'label': 'negative', 'score': 0.06525075435638428}, {'label': 'neutral', 'score': 0.03323233872652054}]","(0.03323233872652054, 0.901516854763031, 0.06525075435638428)",0.8650125350893412,0.901516854763031,0,0,"[{'label': 'positive', 'score': 0.9986483454704285}, {'label': 'neutral', 'score': 0.0009761916589923203}, {'label': 'negative', 'score': 0.00037551947752945125}]","(0.0009761916589923203, 0.9986483454704285, 0.00037551947752945125)",0.9992482272131727,0.9986483454704285,0,0
2020-03-26,6.408423900604248,6.431000232696533,6.555500030517578,6.25,6.348499774932861,696108000.0,Shares of several semiconductor companies are trading higher following a strong Q2 earnings report from Micron.,-0.01753227325860078,0.046223900085751994,1.0840704887858028,"[{'label': 'positive', 'score': 0.9996798038482666}, {'label': 'negative', 'score': 0.00019401113968342543}, {'label': 'neutral', 'score': 0.0001262143050553277}]","(0.0001262143050553277, 0.9996798038482666, 0.00019401113968342543)",0.999611928751858,0.9996798038482666,0,0,"[{'label': 'positive', 'score': 0.9521655440330505}, {'label': 'neutral', 'score': 0.024255376309156418}, {'label': 'negative', 'score': 0.02357904613018036}]","(0.024255376309156418, 0.9521655440330505, 0.02357904613018036)",0.9516696349272388,0.9521655440330505,0,0,"[{'label': 'positive', 'score': 0.9987413287162781}, {'label': 'neutral', 'score': 0.0009284515399485826}, {'label': 'negative', 'score': 0.0003302583936601877}]","(0.0009284515399485826, 0.9987413287162781, 0.0003302583936601877)",0.9993388694105183,0.9987413287162781,0,0
2020-03-27,6.296070575714111,6.318250179290772,6.578000068664551,6.2170000076293945,6.25,638828000.0,"Mellanox Shares Volatile Over Last Few Mins. On Volume Spike; Hearing Capitol Forum Says Deal Approval 'In Trouble,' Recent Talks Failed To Address Objections",0.016961437919299084,-0.017687783878588402,1.1534699571540246,"[{'label': 'negative', 'score': 0.9928132891654968}, {'label': 'neutral', 'score': 0.00472922483459115}, {'label': 'positive', 'score': 0.002457417780533433}]","(0.00472922483459115, 0.002457417780533433, 0.9928132891654968)",-0.995061810292651,-0.9928132891654968,0,0,"[{'label': 'negative', 'score': 0.9656879901885986}, {'label': 'neutral', 'score': 0.021160973235964775}, {'label': 'positive', 'score': 0.013151044957339764}]","(0.021160973235964775, 0.013151044957339764, 0.9656879901885986)",-0.9731293001501947,-0.9656879901885986,0,0,"[{'label': 'negative', 'score': 0.9985249638557434}, {'label': 'neutral', 'score': 0.001088778953999281}, {'label': 'positive', 'score': 0.00038629508344456553}]","(0.001088778953999281, 0.00038629508344456553, 0.9985249638557434)",-0.9992265677656796,-0.9985249638557434,0,0
2020-03-28,6.402860800425212,6.425416787465413,6.601666768391927,6.257916609446208,6.294666608174642,626636000.0,,0.016678545800126336,0.01681919886405519,1.1459279495859875,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2020-03-29,6.509651025136312,6.532583395640056,6.625333468119304,6.2988332112630205,6.339333216349284,614444000.0,,0.01640493533479668,0.01654098627651552,0.41711700497227533,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2020-03-30,6.616441249847412,6.639750003814697,6.64900016784668,6.339749813079834,6.383999824523926,602252000.0,Shares of several technology companies are trading higher as equities continue to rise following last week's rebound amid US stimulus measures.,-0.0074927295753942766,0.016271828153378434,0.35926201718898687,"[{'label': 'positive', 'score': 0.9996662139892578}, {'label': 'negative', 'score': 0.00018978181469719857}, {'label': 'neutral', 'score': 0.00014404805551748723}]","(0.00014404805551748723, 0.9996662139892578, 0.00018978181469719857)",0.999620381703978,0.9996662139892578,0,0,"[{'label': 'positive', 'score': 0.9509713649749756}, {'label': 'neutral', 'score': 0.025029657408595085}, {'label': 'negative', 'score': 0.023998916149139404}]","(0.025029657408595085, 0.9509713649749756, 0.023998916149139404)",0.9507699534770039,0.9509713649749756,0,0,"[{'label': 'positive', 'score': 0.998259961605072}, {'label': 'neutral', 'score': 0.0014532754430547357}, {'label': 'negative', 'score': 0.0002867940638680011}]","(0.0014532754430547357, 0.998259961605072, 0.0002867940638680011)",0.9994255770954343,0.998259961605072,0,0
2020-03-31,6.566865921020508,6.590000152587891,6.885000228881836,6.443749904632568,6.679999828338623,949960000.0,"Option Traders Make Massive Multimillion Dollar Bets On Nvidia, Microsoft | NVIDIA shares are trading higher amid tech sector strength. Susquehanna analysts maintained a 'Positive' rating on the stock. | Susquehanna Maintains Positive on NVIDIA, Raises Price Target to $330",-0.07788320774933445,-0.007520941082779876,0.2598023285775839,"[{'label': 'positive', 'score': 0.9996181726455688}, {'label': 'negative', 'score': 0.0002478430687915534}, {'label': 'neutral', 'score': 0.0001340126764262095}]","(0.0001340126764262095, 0.9996181726455688, 0.0002478430687915534)",0.9995042474393642,0.9996181726455688,0,0,"[{'label': 'positive', 'score': 0.9504494667053223}, {'label': 'neutral', 'score': 0.028888795524835587}, {'label': 'negative', 'score': 0.020661765709519386}]","(0.028888795524835587, 0.9504494667053223, 0.020661765709519386)",0.9574471697580097,0.9504494667053223,0,0,"[{'label': 'positive', 'score': 0.9978265166282654}, {'label': 'neutral', 'score': 0.0018933794926851988}, {'label': 'negative', 'score': 0.00028009910602122545}]","(0.0018933794926851988, 0.9978265166282654, 0.00028009910602122545)",0.9994387391054108,0.9978265166282654,0,0
2020-04-01,6.055418014526367,6.076749801635742,6.538249969482422,6.0320000648498535,6.391250133514404,656912000.0,"Some Staples Stocks Bouncing Back After Sliding In Recent Rally As Caution Tightens Grip | Shares of several technology, semiconductor, and software companies are trading lower amid market weakness as macro concerns continue to grow as a result of the coronavirus pandemic. The White House said it expects a surge in cases over the next 2 weeks.",0.051014181879473326,-0.08108339072479054,0.6710888144202668,"[{'label': 'negative', 'score': 0.9983099699020386}, {'label': 'positive', 'score': 0.0010652336059138179}, {'label': 'neutral', 'score': 0.000624811218585819}]","(0.000624811218585819, 0.0010652336059138179, 0.9983099699020386)",-0.9978682008475401,-0.9983099699020386,0,0,"[{'label': 'negative', 'score': 0.9726869463920593}, {'label': 'neutral', 'score': 0.014745659194886684}, {'label': 'positive', 'score': 0.012567363679409027}]","(0.014745659194886684, 0.012567363679409027, 0.9726869463920593)",-0.9744890967723908,-0.9726869463920593,0,0,"[{'label': 'negative', 'score': 0.9595916271209717}, {'label': 'neutral', 'score': 0.03386186808347702}, {'label': 'positive', 'score': 0.006546549033373594}]","(0.03386186808347702, 0.006546549033373594, 0.9595916271209717)",-0.9864480067241899,-0.9595916271209717,0,0
2020-04-02,6.364328861236572,6.386750221252441,6.400000095367432,6.057750225067139,6.105999946594238,675764000.0,,-0.04524993530678619,0.04975558550451076,0.7792180187768579,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
