Date,Adj Close,Close,High,Low,Open,Volume,News,trend_1d,log_returns,volatility_5d,DistRoBERTa_sentiment_scores,DistRoBERTa_sentiment_vector,DistRoBERTa_adjusted_score,DistRoBERTa_raw_score,DistRoBERTa_adjusted_predictions,DistRoBERTa_raw_predictions,FinBERT_sentiment_scores,FinBERT_sentiment_vector,FinBERT_adjusted_score,FinBERT_raw_score,FinBERT_adjusted_predictions,FinBERT_raw_predictions,DeBERTa_sentiment_scores,DeBERTa_sentiment_vector,DeBERTa_adjusted_score,DeBERTa_raw_score,DeBERTa_adjusted_predictions,DeBERTa_raw_predictions
2019-09-24,68.5254898071289,79.77098846435547,80.99236297607422,79.57061004638672,80.67748260498047,9377085.0,,-0.005980827952638086,-0.009049910481951138,0.13878271095133804,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2019-09-25,68.11565399169922,79.29389190673828,80.1812973022461,79.15076446533203,79.6469497680664,7290936.0,"Biotech Stock On The Radar: Anavex, A Neurology-Focused Precision Medicine Company",0.0093863213950571,-0.0059987847375638035,0.041742021488008804,"[{'label': 'neutral', 'score': 0.9998873472213745}, {'label': 'negative', 'score': 6.067706272006035e-05}, {'label': 'positive', 'score': 5.199218503548764e-05}]","(0.9998873472213745, 5.199218503548764e-05, 6.067706272006035e-05)",-0.07708294727782149,-6.067706272006035e-05,0,0,"[{'label': 'neutral', 'score': 0.9140211343765259}, {'label': 'positive', 'score': 0.0764942392706871}, {'label': 'negative', 'score': 0.009484667330980301}]","(0.9140211343765259, 0.0764942392706871, 0.009484667330980301)",0.7793722273086836,0.0764942392706871,1,0,"[{'label': 'neutral', 'score': 0.9983394145965576}, {'label': 'positive', 'score': 0.0015489908400923014}, {'label': 'negative', 'score': 0.0001115862833103165}]","(0.9983394145965576, 0.0015489908400923014, 0.0001115862833103165)",0.8656054190585623,0.0015489908400923014,1,0
2019-09-26,68.7550048828125,80.03816986083984,80.2385482788086,79.23664093017578,79.79007720947266,8104918.0,,-0.011564173168338661,0.009342543608763784,0.11117490578093062,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2019-09-27,67.95991516113281,79.11259460449219,80.14312744140625,78.7977066040039,80.03816986083984,7827093.0,,0.005105930120728344,-0.011631558224254244,0.1295559082074812,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2019-09-28,68.30691528320312,79.51653798421223,80.49618275960286,78.99809010823567,79.82506561279297,8487053.333333334,"AstraZeneca , Merck Announced LYNPARZA Phase 3 PAOLA-1 Trial Significantly Increased Progression-Free Survival as First-Line Maintenance Treatment with Bevacizumab for Newly-Diagnosed Advanced Ovarian Cancer at ESMO 2019",0.005079992036376927,0.005092939061724427,0.14558181153314848,"[{'label': 'positive', 'score': 0.9996064305305481}, {'label': 'neutral', 'score': 0.0002119850687449798}, {'label': 'negative', 'score': 0.00018161049229092896}]","(0.0002119850687449798, 0.9996064305305481, 0.00018161049229092896)",0.9996367020111481,0.9996064305305481,0,0,"[{'label': 'positive', 'score': 0.9535932540893555}, {'label': 'neutral', 'score': 0.02912742644548416}, {'label': 'negative', 'score': 0.017279401421546936}]","(0.02912742644548416, 0.9535932540893555, 0.017279401421546936)",0.9644043916090025,0.9535932540893555,0,0,"[{'label': 'positive', 'score': 0.9983060359954834}, {'label': 'neutral', 'score': 0.0013718102127313614}, {'label': 'negative', 'score': 0.0003221289662178606}]","(0.0013718102127313614, 0.9983060359954834, 0.0003221289662178606)",0.9993548570378441,0.9983060359954834,0,0
2019-09-29,68.65391540527344,79.9204813639323,80.84923807779948,79.19847361246745,79.6119613647461,9147013.666666666,"The Week Ahead In Biotech (Sept. 29-Oct. 5): Conference Presentations, IPOs Hit Top Gear",0.005054316150582458,0.005067132409646117,0.13963126897686085,"[{'label': 'neutral', 'score': 0.9998413324356079}, {'label': 'positive', 'score': 8.607292693341151e-05}, {'label': 'negative', 'score': 7.254366937559098e-05}]","(0.9998413324356079, 8.607292693341151e-05, 7.254366937559098e-05)",0.08529534659452694,8.607292693341151e-05,1,1,"[{'label': 'positive', 'score': 0.8668355941772461}, {'label': 'neutral', 'score': 0.11748768389225006}, {'label': 'negative', 'score': 0.015676675364375114}]","(0.11748768389225006, 0.8668355941772461, 0.015676675364375114)",0.9644726177631103,0.8668355941772461,0,0,"[{'label': 'neutral', 'score': 0.9993446469306946}, {'label': 'positive', 'score': 0.0005164045724086463}, {'label': 'negative', 'score': 0.00013895354641135782}]","(0.9993446469306946, 0.0005164045724086463, 0.00013895354641135782)",0.5759462119381425,0.0005164045724086463,0,1
2019-09-30,69.00091552734375,80.32442474365234,81.2022933959961,79.39885711669922,79.39885711669922,9806974.0,"Attention Biotech Investors: Mark Your Calendar For These October PDUFA Dates | Merck shares trading higher over the $82 level. The company announced its RESTORE-IMI study of RECARBRIO met its primary endpoint. Separately, the company and AstraZeneca highlighted new LYNPARZA data. | Movers And Shakers At ESMO 2019: Immunomedics, G1 Therapeutics, Seattle Genetics And More | Merck, AstraZeneca Highlight Data LYNPARZA More Than Doubled Median Radiographic Progression-Free Survival In BRCA1/2, ATM Metastatic Castration-Resistant Prostate Cancer | Merck's Pivotal RESTORE-IMI 2 Phase 3 Study of RECARBRIO Met its Primary Endpoint",-0.006771189566237914,0.005041585971588512,0.12951605370497463,"[{'label': 'positive', 'score': 0.9993619322776794}, {'label': 'neutral', 'score': 0.00035215867683291435}, {'label': 'negative', 'score': 0.0002859021769836545}]","(0.00035215867683291435, 0.9993619322776794, 0.0002859021769836545)",0.9994279942053,0.9993619322776794,0,0,"[{'label': 'positive', 'score': 0.7481895685195923}, {'label': 'neutral', 'score': 0.23630142211914062}, {'label': 'negative', 'score': 0.015509042888879776}]","(0.23630142211914062, 0.7481895685195923, 0.015509042888879776)",0.9593843889272581,0.7481895685195923,0,0,"[{'label': 'positive', 'score': 0.9952349066734314}, {'label': 'neutral', 'score': 0.0042382837273180485}, {'label': 'negative', 'score': 0.0005268297391012311}]","(0.0042382837273180485, 0.9952349066734314, 0.0005268297391012311)",0.9989418558278825,0.9952349066734314,0,0
2019-10-01,68.53369903564453,79.78053283691406,80.72518920898438,79.71373748779297,80.32442474365234,7050001.0,"The Daily Biotech Pulse: Safety Scare For Anaptys' Psoriasis Drug, NewLink Genetics To Merge With Lumos, Insider Buy Props Up VBI Vaccines",-0.02380100820560861,-0.006794218082813213,0.12709697623518887,"[{'label': 'positive', 'score': 0.9992285966873169}, {'label': 'neutral', 'score': 0.00048251773114316165}, {'label': 'negative', 'score': 0.00028893319540657103}]","(0.00048251773114316165, 0.9992285966873169, 0.00028893319540657103)",0.9994218546713424,0.9992285966873169,0,0,"[{'label': 'neutral', 'score': 0.8694126605987549}, {'label': 'negative', 'score': 0.08667201548814774}, {'label': 'positive', 'score': 0.04391535744071007}]","(0.8694126605987549, 0.04391535744071007, 0.08667201548814774)",-0.32741801208246146,-0.08667201548814774,0,0,"[{'label': 'neutral', 'score': 0.8478121757507324}, {'label': 'positive', 'score': 0.12943844497203827}, {'label': 'negative', 'score': 0.022749371826648712}]","(0.8478121757507324, 0.12943844497203827, 0.022749371826648712)",0.7010355716352588,0.12943844497203827,0,0
2019-10-02,66.90251922607422,77.88167572021484,79.39885711669922,76.85114288330078,79.26526641845703,8762433.0,Shares of several healthcare companies are trading lower in sympathy with the overall market on continued fears of a recession amid a weak ADP jobs report. There is also uncertainty in the market over the upcoming U.S.-China meeting next week. | Merck's KEYTRUDA Now Approved as Monotherapy In China For First-Line Treatment Of Certain Patients With Advanced Non-Small Cell Lung Cancer (NSCLC) Whose Tumors Express PD-L1 | FDA Accepts Two Applications For Merck's DIFICID To Treat Children Aged Six Months Up To 18 years With Clostridium difficile Infections,0.013722132810716032,-0.024088828315536596,0.20302671803128797,"[{'label': 'negative', 'score': 0.9985764026641846}, {'label': 'neutral', 'score': 0.0007975384942255914}, {'label': 'positive', 'score': 0.0006260045920498669}]","(0.0007975384942255914, 0.0006260045920498669, 0.9985764026641846)",-0.9987469914253533,-0.9985764026641846,0,0,"[{'label': 'negative', 'score': 0.9665539860725403}, {'label': 'neutral', 'score': 0.022609783336520195}, {'label': 'positive', 'score': 0.010836204513907433}]","(0.022609783336520195, 0.010836204513907433, 0.9665539860725403)",-0.9778262466346106,-0.9665539860725403,0,0,"[{'label': 'negative', 'score': 0.9972163438796997}, {'label': 'neutral', 'score': 0.002189892577007413}, {'label': 'positive', 'score': 0.0005937811220064759}]","(0.002189892577007413, 0.0005937811220064759, 0.9972163438796997)",-0.9988098314356041,-0.9972163438796997,0,0
2019-10-03,67.82057189941406,78.95037841796875,79.08396911621094,77.89122009277344,78.17748260498047,5790095.0,"Biotech Stock On The Radar: FDA Verdict Ahead For Pfenex's Osteoporosis Biosimilar | What's Behind PDS Biotech's Rally? | PDS Biotech Reports Clinical Collaboration With Merck For Evaluation Of Combo Of PDS0101, Merck's KEYTRUDA",0.027314551036201135,0.013628836857039684,0.2318248981807076,"[{'label': 'neutral', 'score': 0.6030325293540955}, {'label': 'positive', 'score': 0.395458459854126}, {'label': 'negative', 'score': 0.001508970744907856}]","(0.6030325293540955, 0.395458459854126, 0.001508970744907856)",0.992397508568243,0.395458459854126,0,1,"[{'label': 'neutral', 'score': 0.6700414419174194}, {'label': 'positive', 'score': 0.31839776039123535}, {'label': 'negative', 'score': 0.011560744605958462}]","(0.6700414419174194, 0.31839776039123535, 0.011560744605958462)",0.9299260699095677,0.31839776039123535,0,1,"[{'label': 'positive', 'score': 0.9906246066093445}, {'label': 'neutral', 'score': 0.00898588914424181}, {'label': 'negative', 'score': 0.000389576714951545}]","(0.00898588914424181, 0.9906246066093445, 0.000389576714951545)",0.9992137817570991,0.9906246066093445,0,0
2019-10-04,69.6730728149414,81.10687255859375,81.22137451171875,79.35114288330078,79.59923553466797,7504518.0,,-0.0023921596662790567,0.026948165489228383,0.30948901373772064,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2019-10-05,69.5063985188802,80.91285196940105,81.21819305419922,79.6024169921875,80.11132303873698,6698396.666666667,,-0.0023978958159340483,-0.0023950254514028134,0.31081856051847984,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2019-10-06,69.33972422281902,80.71883138020833,81.21501159667969,79.85369110107422,80.62341054280598,5892275.333333334,,-0.0024036595410903833,-0.0024007753722778786,0.30497838469803146,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2019-10-07,69.17304992675781,80.52481079101562,81.21183013916016,80.10496520996094,81.135498046875,5086154.0,,-0.013034759991616884,-0.002406552968157378,0.21096778257865018,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2019-10-08,68.2713851928711,79.47518920898438,80.54389190673828,79.27481079101562,79.9522933959961,6416694.0,"Goldman Recommends Selling Puma Biotech, Clovis Oncology; Cites Company-Specific, Competitive Risks | Shares of several healthcare companies are trading lower with the broader market after the US expanded its trade blacklist to include China's top AI firms. The US also will increase its tariffs on $250 billion worth of goods from 25% to 30% on Oct 15.",0.010685542785369876,-0.01312045799213758,0.23902369705563797,"[{'label': 'negative', 'score': 0.9979368448257446}, {'label': 'neutral', 'score': 0.001560862991027534}, {'label': 'positive', 'score': 0.0005022663972340524}]","(0.001560862991027534, 0.0005022663972340524, 0.9979368448257446)",-0.9989938967903234,-0.9979368448257446,0,0,"[{'label': 'negative', 'score': 0.8796496391296387}, {'label': 'positive', 'score': 0.086723193526268}, {'label': 'neutral', 'score': 0.033627141267061234}]","(0.033627141267061234, 0.086723193526268, 0.8796496391296387)",-0.8205181466289269,-0.8796496391296387,0,0,"[{'label': 'negative', 'score': 0.9955464601516724}, {'label': 'neutral', 'score': 0.0038579185493290424}, {'label': 'positive', 'score': 0.0005956480163149536}]","(0.0038579185493290424, 0.0005956480163149536, 0.9955464601516724)",-0.998804090277018,-0.9955464601516724,0,0
2019-10-09,69.00091552734375,80.32442474365234,80.62023162841797,79.7042007446289,80.31488800048828,4660875.0,,-0.004989322570451421,0.01062885583605742,0.1336704742192421,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2019-10-10,68.65663146972656,79.92366027832031,80.96373748779297,79.7614517211914,80.28626251220703,8580290.0,,0.006924561229673778,-0.005001810796148466,0.13549956717581108,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2019-10-11,69.13206481933594,80.47709655761719,81.52671813964844,80.40076446533203,80.43893432617188,6229626.0,Shares of several healthcare companies are trading higher after President Trump made positive remarks on the U.S.-China trade talks as traders grew more optimistic over the possibility of a limited trade deal. Trump is scheduled to meet with Chinese Vice Premier Liu He at the White House today.,0.0013832884571982876,0.006900696560465636,0.15096421040192767,"[{'label': 'positive', 'score': 0.9996594190597534}, {'label': 'negative', 'score': 0.0002546650357544422}, {'label': 'neutral', 'score': 8.588385389884934e-05}]","(8.588385389884934e-05, 0.9996594190597534, 0.0002546650357544422)",0.9994906261651774,0.9996594190597534,0,0,"[{'label': 'positive', 'score': 0.9280929565429688}, {'label': 'neutral', 'score': 0.043957918882369995}, {'label': 'negative', 'score': 0.027949057519435883}]","(0.043957918882369995, 0.9280929565429688, 0.027949057519435883)",0.9415317379187657,0.9280929565429688,0,0,"[{'label': 'positive', 'score': 0.998018741607666}, {'label': 'neutral', 'score': 0.0016083350637927651}, {'label': 'negative', 'score': 0.0003729659365490079}]","(0.0016083350637927651, 0.998018741607666, 0.0003729659365490079)",0.999252866517759,0.998018741607666,0,0
2019-10-12,69.22768910725911,80.58841959635417,81.42175547281902,80.41030629475911,80.46119689941406,5990822.0,,0.0013813776134903378,0.0013823325951074796,0.15050315738523048,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2019-10-13,69.3233133951823,80.69974263509114,81.31679280598958,80.4198481241862,80.48345947265625,5752018.0,"The Week Ahead In Biotech: FDA Decisions, Johnson & Johnson Among Big Pharma Earnings",0.0013794720416936827,0.001380424389175646,0.09480512279051997,"[{'label': 'neutral', 'score': 0.9998637437820435}, {'label': 'negative', 'score': 7.091501902323216e-05}, {'label': 'positive', 'score': 6.528798985527828e-05}]","(0.9998637437820435, 6.528798985527828e-05, 7.091501902323216e-05)",-0.04131354523139091,-7.091501902323216e-05,1,1,"[{'label': 'neutral', 'score': 0.919123649597168}, {'label': 'positive', 'score': 0.05955485254526138}, {'label': 'negative', 'score': 0.02132146619260311}]","(0.919123649597168, 0.05955485254526138, 0.02132146619260311)",0.47273895436042207,0.05955485254526138,1,1,"[{'label': 'neutral', 'score': 0.9991199374198914}, {'label': 'positive', 'score': 0.0007399338064715266}, {'label': 'negative', 'score': 0.00014019345690030605}]","(0.9991199374198914, 0.0007399338064715266, 0.00014019345690030605)",0.6814245786155639,0.0007399338064715266,0,1
2019-10-14,69.41893768310547,80.81106567382812,81.21183013916016,80.42938995361328,80.50572204589844,5513214.0,,0.004132715160061284,0.0013785214442514856,0.0669076816336482,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2019-10-15,69.70584106445312,81.14503479003906,81.2022933959961,80.71565246582031,81.0114517211914,5205102.0,"The Daily Biotech Pulse: Reata Leaps On Positive Readout, Takeda Divests, FDA Nod For Akorn, J&J Earnings",-0.006937861619230523,0.00412419894808679,0.039161159228577096,"[{'label': 'positive', 'score': 0.9872080683708191}, {'label': 'neutral', 'score': 0.01182793639600277}, {'label': 'negative', 'score': 0.0009639572817832232}]","(0.01182793639600277, 0.9872080683708191, 0.0009639572817832232)",0.9980490091669078,0.9872080683708191,0,0,"[{'label': 'positive', 'score': 0.521422803401947}, {'label': 'neutral', 'score': 0.45570701360702515}, {'label': 'negative', 'score': 0.022870218381285667}]","(0.45570701360702515, 0.521422803401947, 0.022870218381285667)",0.9159635804024919,0.521422803401947,0,0,"[{'label': 'positive', 'score': 0.995866060256958}, {'label': 'neutral', 'score': 0.0037825366016477346}, {'label': 'negative', 'score': 0.0003513686533551663}]","(0.0037825366016477346, 0.995866060256958, 0.0003513686533551663)",0.999294594446637,0.995866060256958,0,0
2019-10-16,69.22224426269531,80.58206176757812,81.1927490234375,80.55343627929688,81.16412353515625,5686134.0,Biotech Stock On The Radar: Assessing Mirati's Oncology Franchise With An Eye On Multiple Readouts,-0.007696894504969299,-0.00696204047910742,0.06681262001275179,"[{'label': 'neutral', 'score': 0.9998358488082886}, {'label': 'positive', 'score': 8.622403402114287e-05}, {'label': 'negative', 'score': 7.792478572810069e-05}]","(0.9998358488082886, 8.622403402114287e-05, 7.792478572810069e-05)",0.05055929312023231,8.622403402114287e-05,1,1,"[{'label': 'neutral', 'score': 0.90081787109375}, {'label': 'positive', 'score': 0.08756907284259796}, {'label': 'negative', 'score': 0.011613092385232449}]","(0.90081787109375, 0.08756907284259796, 0.011613092385232449)",0.7658229711247758,0.08756907284259796,0,1,"[{'label': 'neutral', 'score': 0.9962194561958313}, {'label': 'positive', 'score': 0.003614585381001234}, {'label': 'negative', 'score': 0.00016598992806393653}]","(0.9962194561958313, 0.003614585381001234, 0.00016598992806393653)",0.9121880060603892,0.003614585381001234,0,1
2019-10-17,68.6894302368164,79.96183013916016,80.77290344238281,79.90457916259766,80.55343627929688,7178486.0,"Bank of America Reinstates Neutral on Merck & Co, Announces $90 Price Target",0.010501245282187155,-0.0077266684739424486,0.08578146813842477,"[{'label': 'neutral', 'score': 0.9976420998573303}, {'label': 'positive', 'score': 0.0021267232950776815}, {'label': 'negative', 'score': 0.00023125566076487303}]","(0.9976420998573303, 0.0021267232950776815, 0.00023125566076487303)",0.8038526508543494,0.0021267232950776815,0,1,"[{'label': 'neutral', 'score': 0.7567797303199768}, {'label': 'negative', 'score': 0.16563759744167328}, {'label': 'positive', 'score': 0.07758272439241409}]","(0.7567797303199768, 0.07758272439241409, 0.16563759744167328)",-0.3620374826628417,-0.16563759744167328,1,1,"[{'label': 'neutral', 'score': 0.8334327340126038}, {'label': 'negative', 'score': 0.1590619534254074}, {'label': 'positive', 'score': 0.007505312561988831}]","(0.8334327340126038, 0.007505312561988831, 0.1590619534254074)",-0.9098825028135271,-0.1590619534254074,0,1
2019-10-18,69.41075897216797,80.80152893066406,81.02098846435547,79.8282470703125,79.8759536743164,7883056.0,"WHO Says Ebola Concentrated In Congo Mining Area, Still An Emergency | Merck Reports Positive EU CHMP Opinion For 2 New Regimens Of KEYTRUDA As First-Line Treatment For Metastatic Or Unresectable Recurrent Head, Neck Squamous Cell Carcinoma | Merck Reports Received EU CHMP Positive Opinion For Investigational V920 Ebola Vaccine For Protection Against Ebola Virus",-0.0006298222982713851,0.01044649020336922,0.12190654039478131,"[{'label': 'positive', 'score': 0.9993177652359009}, {'label': 'neutral', 'score': 0.0003619735362008214}, {'label': 'negative', 'score': 0.000320248567732051}]","(0.0003619735362008214, 0.9993177652359009, 0.000320248567732051)",0.9993592709294568,0.9993177652359009,0,0,"[{'label': 'positive', 'score': 0.9362725615501404}, {'label': 'neutral', 'score': 0.04294200614094734}, {'label': 'negative', 'score': 0.020785517990589142}]","(0.04294200614094734, 0.9362725615501404, 0.020785517990589142)",0.9565637270403409,0.9362725615501404,0,0,"[{'label': 'positive', 'score': 0.8104828596115112}, {'label': 'neutral', 'score': 0.18475839495658875}, {'label': 'negative', 'score': 0.0047587561421096325}]","(0.18475839495658875, 0.8104828596115112, 0.0047587561421096325)",0.9883255318419667,0.8104828596115112,0,0
2019-10-19,69.36703745524089,80.75063832600911,81.06870015462239,79.96183522542317,80.27671813964844,7039416.0,,-0.0006302192243915303,-0.000630020719652902,0.12157080186633423,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2019-10-20,69.3233159383138,80.69974772135417,81.11641184488933,80.09542338053386,80.67748260498047,6195776.0,,-0.0006306166511284688,-0.0006304178960024422,0.11557881205365649,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2019-10-21,69.27959442138672,80.64885711669922,81.16412353515625,80.22901153564453,81.0782470703125,5352136.0,NewLink Genetics Announces EU Regulatory Committee Recommendation For Conditional Marketing Authorization For Ebola Vaccine V920 | Exclusive: Plus Products Hires The Wonderful Company's Mackler As Chief Scientific Officer,-0.038097469757985364,-0.0006308155734423982,0.10345428455255509,"[{'label': 'neutral', 'score': 0.9997490048408508}, {'label': 'positive', 'score': 0.00020272802794352174}, {'label': 'negative', 'score': 4.821136099053547e-05}]","(0.9997490048408508, 0.00020272802794352174, 4.821136099053547e-05)",0.6157529418133346,0.00020272802794352174,0,0,"[{'label': 'neutral', 'score': 0.8922162055969238}, {'label': 'positive', 'score': 0.09118025004863739}, {'label': 'negative', 'score': 0.016603529453277588}]","(0.8922162055969238, 0.09118025004863739, 0.016603529453277588)",0.6919104241843255,0.09118025004863739,0,0,"[{'label': 'neutral', 'score': 0.9762225151062012}, {'label': 'positive', 'score': 0.02357756532728672}, {'label': 'negative', 'score': 0.00019996846094727516}]","(0.9762225151062012, 0.02357756532728672, 0.00019996846094727516)",0.9831800503173944,0.02357756532728672,0,0
2019-10-22,66.64022064208984,77.57633972167969,78.89312744140625,76.57442474365234,78.24427795410156,18629038.0,"Jim Cramer Gives His Take On AMD, Merck And More | Merck & Co shares are trading lower on seemingly no company-specific news. The stock touched the $85 resistance level and traded lower. | The Daily Biotech Pulse: Biogen Alzheimer's Program Back On Track, Novartis Reports Strong Quarter, Takeda In-Licenses Autoimmune Disorder Drug | 8 Healthcare Stocks Moving In Tuesday's Pre-Market Session",0.019311107321476235,-0.03884215336438553,0.3007344595848573,"[{'label': 'negative', 'score': 0.992276132106781}, {'label': 'neutral', 'score': 0.004819411318749189}, {'label': 'positive', 'score': 0.0029044828843325377}]","(0.004819411318749189, 0.0029044828843325377, 0.992276132106781)",-0.9941629030136233,-0.992276132106781,0,0,"[{'label': 'negative', 'score': 0.9586789011955261}, {'label': 'neutral', 'score': 0.028090374544262886}, {'label': 'positive', 'score': 0.013230719603598118}]","(0.028090374544262886, 0.013230719603598118, 0.9586789011955261)",-0.9727737655426859,-0.9586789011955261,0,0,"[{'label': 'positive', 'score': 0.436154842376709}, {'label': 'neutral', 'score': 0.2863812744617462}, {'label': 'negative', 'score': 0.2774638235569}]","(0.2863812744617462, 0.436154842376709, 0.2774638235569)",0.22237509526491656,0.436154842376709,1,1
