Date,Adj Close,Close,High,Low,Open,Volume,News,trend_1d,log_returns,volatility_5d,DistRoBERTa_sentiment_scores,DistRoBERTa_sentiment_vector,DistRoBERTa_adjusted_score,DistRoBERTa_raw_score,DistRoBERTa_predictions,FinBERT_sentiment_scores,FinBERT_sentiment_vector,FinBERT_adjusted_score,FinBERT_raw_score,FinBERT_predictions,DeBERTa_sentiment_scores,DeBERTa_sentiment_vector,DeBERTa_adjusted_score,DeBERTa_raw_score,DeBERTa_predictions
2020-02-13,58.153263092041016,59.33000183105469,60.630001068115234,58.86000061035156,59.0099983215332,23679700.0,,-0.013989580405174507,0.001011827609648689,0.2389749331652108,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2020-02-14,57.339725494384766,58.5,60.560001373291016,58.2599983215332,60.15999984741211,20920200.0,,-0.0032051282051281937,-0.01408835689494673,0.2869013447335366,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2020-02-15,57.155943870544434,58.3125,59.9300012588501,57.84999847412109,59.38749980926514,21068450.0,,-0.003215434083601254,-0.0032102756302482102,0.29232522134304817,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2020-02-16,56.9721622467041,58.125,59.30000114440918,57.43999862670898,58.61499977111816,21216700.0,,-0.003225806451612856,-0.003220614700042172,0.29448912029195845,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2020-02-17,56.78838062286377,57.9375,58.67000102996826,57.02999877929688,57.84249973297119,21364950.0,,-0.003236245954692518,-0.0032310205814464203,0.08952433787115628,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2020-02-18,56.60459899902344,57.75,58.040000915527344,56.619998931884766,57.06999969482422,21513200.0,"Q4 13F Roundup: How Buffett, Einhorn, Ackman And Others Adjusted Their Portfolios | 26 Technology Stocks Moving In Tuesday's Pre-Market Session | Shares of several semiconductor companies are trading lower. Weakness potentially related to continued coronavirus fears as well as reports suggesting the US is weighing trade restrictions on China that would limit the use of American chip equipment. Apple reported it does not expect to meet its quarterly revenue forecasts due to implications from the coronavirus.",0.038787907852238845,-0.0032414939241709557,0.07711636150198573,"[{'label': 'negative', 'score': 0.9983012676239014}, {'label': 'neutral', 'score': 0.0011986454483121634}, {'label': 'positive', 'score': 0.0005000249366275966}]","(0.0011986454483121634, 0.0005000249366275966, 0.9983012676239014)",-0.9989987499208262,-0.9983012676239014,0,"[{'label': 'negative', 'score': 0.9717663526535034}, {'label': 'neutral', 'score': 0.01840019039809704}, {'label': 'positive', 'score': 0.009833351708948612}]","(0.01840019039809704, 0.009833351708948612, 0.9717663526535034)",-0.9799646400355523,-0.9717663526535034,0,"[{'label': 'negative', 'score': 0.985428512096405}, {'label': 'neutral', 'score': 0.013097654096782207}, {'label': 'positive', 'score': 0.0014738522004336119}]","(0.013097654096782207, 0.0014738522004336119, 0.985428512096405)",-0.9970131752567363,-0.985428512096405,0
2020-02-19,58.8001823425293,59.9900016784668,60.25,58.560001373291016,58.58000183105469,23335500.0,Shares of several semiconductor companies are trading higher potentially on a rebound following weakness in the sector amid concerns of the coronavirus impeding production and demand.,-0.016502777975786476,0.03805456024220815,0.29306190734603504,"[{'label': 'positive', 'score': 0.9993966817855835}, {'label': 'negative', 'score': 0.0004471920838113874}, {'label': 'neutral', 'score': 0.00015615929441992193}]","(0.00015615929441992193, 0.9993966817855835, 0.0004471920838113874)",0.9991054761738335,0.9993966817855835,0,"[{'label': 'positive', 'score': 0.8519046306610107}, {'label': 'negative', 'score': 0.1270003765821457}, {'label': 'neutral', 'score': 0.021094951778650284}]","(0.021094951778650284, 0.8519046306610107, 0.1270003765821457)",0.7405256370282326,0.8519046306610107,0,"[{'label': 'positive', 'score': 0.9970324039459229}, {'label': 'negative', 'score': 0.0015279039507731795}, {'label': 'neutral', 'score': 0.0014397226041182876}]","(0.0014397226041182876, 0.9970324039459229, 0.0015279039507731795)",0.9969397863330028,0.9970324039459229,0
2020-02-20,57.82981872558594,59.0,59.9900016784668,57.68999862670898,59.880001068115234,20797100.0,Shares of several semiconductor companies are trading lower potentially on coronavirus fears. NOTE: The market had a sharp selloff. Not seeing any news to justify the bearish price action.,-0.03406776816157975,-0.01664046573839166,0.3300311317042266,"[{'label': 'negative', 'score': 0.9982872605323792}, {'label': 'neutral', 'score': 0.0010590552119538188}, {'label': 'positive', 'score': 0.0006537006702274084}]","(0.0010590552119538188, 0.0006537006702274084, 0.9982872605323792)",-0.9986912126029142,-0.9982872605323792,0,"[{'label': 'negative', 'score': 0.9694814682006836}, {'label': 'neutral', 'score': 0.021466542035341263}, {'label': 'positive', 'score': 0.009051994420588017}]","(0.021466542035341263, 0.009051994420588017, 0.9694814682006836)",-0.9814988556521312,-0.9694814682006836,0,"[{'label': 'negative', 'score': 0.9987127780914307}, {'label': 'neutral', 'score': 0.0009793785866349936}, {'label': 'positive', 'score': 0.00030788080766797066}]","(0.0009793785866349936, 0.00030788080766797066, 0.9987127780914307)",-0.9993836347528443,-0.9987127780914307,0
2020-02-21,55.859676361083984,56.9900016784668,58.72999954223633,55.88999938964844,58.630001068115234,27038900.0,"Shares of several semiconductor companies are trading lower. Weakness potentially related to the ongoing conronavirus outbreak in China, which has hurt economic activity across sectors including the semi sector, which has China exposure.",-0.011580998412695998,-0.03466160060685881,0.4251918216606744,"[{'label': 'negative', 'score': 0.9985264539718628}, {'label': 'neutral', 'score': 0.0010016952874138951}, {'label': 'positive', 'score': 0.000471841252874583}]","(0.0010016952874138951, 0.000471841252874583, 0.9985264539718628)",-0.9990553712551262,-0.9985264539718628,0,"[{'label': 'negative', 'score': 0.9719906449317932}, {'label': 'neutral', 'score': 0.01857471466064453}, {'label': 'positive', 'score': 0.009434625506401062}]","(0.01857471466064453, 0.009434625506401062, 0.9719906449317932)",-0.9807736242573241,-0.9719906449317932,0,"[{'label': 'negative', 'score': 0.9986981153488159}, {'label': 'neutral', 'score': 0.0009609341504983604}, {'label': 'positive', 'score': 0.0003409363853279501}]","(0.0009609341504983604, 0.0003409363853279501, 0.9986981153488159)",-0.9993174713546259,-0.9986981153488159,0
2020-02-22,55.21276473999024,56.33000055948893,57.63999938964844,54.79666646321615,56.85666783650717,29132966.666666668,,-0.011716689373735156,-0.01164858045989425,0.42848919911851685,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2020-02-23,54.56585311889648,55.66999944051107,56.54999923706055,53.70333353678385,55.083334604899086,31227033.33333333,,-0.011855597729673817,-0.011785870693647596,0.4297833685752826,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2020-02-24,53.918941497802734,55.0099983215332,55.459999084472656,52.61000061035156,53.310001373291016,33321100.0,Shares of several semiconductor companies are trading lower amid continued spread of coronavirus including notable upticks in Iran and Italy. NOTE: The virus has raised fear of a global economic slowdown. | 25 Technology Stocks Moving In Monday's Pre-Market Session,-0.0528994716633725,-0.011926435769983023,0.15736478349319727,"[{'label': 'negative', 'score': 0.998576283454895}, {'label': 'neutral', 'score': 0.0008760201162658632}, {'label': 'positive', 'score': 0.0005476551596075296}]","(0.0008760201162658632, 0.0005476551596075296, 0.998576283454895)",-0.9989037292803394,-0.998576283454895,1,"[{'label': 'negative', 'score': 0.963760256767273}, {'label': 'neutral', 'score': 0.021007778123021126}, {'label': 'positive', 'score': 0.015231904573738575}]","(0.021007778123021126, 0.015231904573738575, 0.963760256767273)",-0.9688824789917131,-0.963760256767273,1,"[{'label': 'negative', 'score': 0.9921646118164062}, {'label': 'neutral', 'score': 0.006972738541662693}, {'label': 'positive', 'score': 0.0008627348579466343}]","(0.006972738541662693, 0.0008627348579466343, 0.9921646118164062)",-0.9982624147042155,-0.9921646118164062,1
2020-02-25,51.06666564941406,52.09999847412109,55.45000076293945,51.54999923706055,54.84000015258789,41894200.0,"Micron Technology shares are trading lower after B of A Securities downgraded the stock from Buy to Underperform. | Earnings To The Rescue? HP, Macy's, Home Depot All Report Solid Results, Providing Lift | Micron Earlier Announced It Has Partnered With Seven Industrial Companies To Deliver Robust And Innovative Solutions | B of A Securities Downgrades Micron Technology to Underperform",0.005182350588700979,-0.054350036903518056,0.3051958407434441,"[{'label': 'negative', 'score': 0.9972414970397949}, {'label': 'positive', 'score': 0.0020090267062187195}, {'label': 'neutral', 'score': 0.0007494339952245355}]","(0.0007494339952245355, 0.0020090267062187195, 0.9972414970397949)",-0.9959789328932503,-0.9972414970397949,0,"[{'label': 'negative', 'score': 0.9614781141281128}, {'label': 'positive', 'score': 0.028440380468964577}, {'label': 'neutral', 'score': 0.010081437416374683}]","(0.010081437416374683, 0.028440380468964577, 0.9614781141281128)",-0.9425399553110874,-0.9614781141281128,0,"[{'label': 'negative', 'score': 0.9314426779747009}, {'label': 'neutral', 'score': 0.04542814567685127}, {'label': 'positive', 'score': 0.023129159584641457}]","(0.04542814567685127, 0.023129159584641457, 0.9314426779747009)",-0.9515402431234965,-0.9314426779747009,0
2020-02-26,51.3313102722168,52.369998931884766,54.27000045776367,51.880001068115234,52.650001525878906,28075600.0,"March Outlook: Political Season Starts To Sizzle, But Coronavirus Still Hogs Headlines",-0.034179819311400905,0.005168968424023122,0.3521147225152978,"[{'label': 'negative', 'score': 0.9892594814300537}, {'label': 'neutral', 'score': 0.009596372954547405}, {'label': 'positive', 'score': 0.0011441586539149284}]","(0.009596372954547405, 0.0011441586539149284, 0.9892594814300537)",-0.9976895104024094,-0.9892594814300537,0,"[{'label': 'negative', 'score': 0.6508749127388}, {'label': 'positive', 'score': 0.23231929540634155}, {'label': 'neutral', 'score': 0.11680581420660019}]","(0.11680581420660019, 0.23231929540634155, 0.6508749127388)",-0.4739111890367767,-0.6508749127388,0,"[{'label': 'neutral', 'score': 0.607848584651947}, {'label': 'negative', 'score': 0.38745778799057007}, {'label': 'positive', 'score': 0.0046936036087572575}]","(0.607848584651947, 0.0046936036087572575, 0.38745778799057007)",-0.9760622876302179,-0.38745778799057007,0
2020-02-27,49.57681274414063,50.58000183105469,52.84999847412109,49.9900016784668,50.630001068115234,36349200.0,"Department Of Correction: Both DJIA And SPX On Verge Of 10% Decline From Peaks | Shares of companies in the software, technology and semiconductor spaces are trading lower as continued coronavirus fears cause weakness across sectors.",0.03914589700589266,-0.03477761045286205,0.368263378611154,"[{'label': 'negative', 'score': 0.9985911250114441}, {'label': 'neutral', 'score': 0.0008922407287172973}, {'label': 'positive', 'score': 0.0005166180781088769}]","(0.0008922407287172973, 0.0005166180781088769, 0.9985911250114441)",-0.9989658411083647,-0.9985911250114441,0,"[{'label': 'negative', 'score': 0.9738707542419434}, {'label': 'neutral', 'score': 0.015064786188304424}, {'label': 'positive', 'score': 0.01106451079249382}]","(0.015064786188304424, 0.01106451079249382, 0.9738707542419434)",-0.9775325116577952,-0.9738707542419434,0,"[{'label': 'negative', 'score': 0.9980323910713196}, {'label': 'neutral', 'score': 0.0016416345024481416}, {'label': 'positive', 'score': 0.00032602233113721013}]","(0.0016416345024481416, 0.00032602233113721013, 0.9980323910713196)",-0.9993468831899235,-0.9980323910713196,0
2020-02-28,51.51754379272461,52.560001373291016,52.91999816894531,48.38999938964844,48.650001525878906,40121300.0,7 Tech Stocks To Sell Today,0.012874167467382902,0.03839912286143948,0.5693800928767653,"[{'label': 'neutral', 'score': 0.9993379712104797}, {'label': 'positive', 'score': 0.0004507986886892468}, {'label': 'negative', 'score': 0.0002112078364007175}]","(0.9993379712104797, 0.0004507986886892468, 0.0002112078364007175)",0.3619161491738616,0.0004507986886892468,0,"[{'label': 'neutral', 'score': 0.8781358003616333}, {'label': 'positive', 'score': 0.07385032624006271}, {'label': 'negative', 'score': 0.04801389202475548}]","(0.8781358003616333, 0.07385032624006271, 0.04801389202475548)",0.21201001067567782,0.07385032624006271,1,"[{'label': 'neutral', 'score': 0.9959002137184143}, {'label': 'negative', 'score': 0.0034072808921337128}, {'label': 'positive', 'score': 0.0006925526540726423}]","(0.9959002137184143, 0.0006925526540726423, 0.0034072808921337128)",-0.6621557210714211,-0.0034072808921337128,0
2020-02-29,52.18079121907552,53.23666763305664,53.5099983215332,49.62666575113932,50.16666793823242,37838433.333333336,,0.012710529975874296,0.012791999848403773,0.5946858614822397,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2020-03-01,52.84403864542643,53.913333892822266,54.09999847412109,50.86333211263021,51.68333435058594,35555566.666666664,"Bulls And Bears Of The Week: Apple, Chesapeake, GE And More",0.012551000112714483,0.012630429224305819,0.4199813562048121,"[{'label': 'neutral', 'score': 0.9998739957809448}, {'label': 'negative', 'score': 6.501899770228192e-05}, {'label': 'positive', 'score': 6.099738311604597e-05}]","(0.9998739957809448, 6.099738311604597e-05, 6.501899770228192e-05)",-0.031913427128444,-6.501899770228192e-05,1,"[{'label': 'neutral', 'score': 0.9389642477035522}, {'label': 'positive', 'score': 0.03148544207215309}, {'label': 'negative', 'score': 0.029550328850746155}]","(0.9389642477035522, 0.03148544207215309, 0.029550328850746155)",0.03170457572906523,0.03148544207215309,1,"[{'label': 'neutral', 'score': 0.9994226694107056}, {'label': 'positive', 'score': 0.0004680673882830888}, {'label': 'negative', 'score': 0.00010921699868049473}]","(0.9994226694107056, 0.0004680673882830888, 0.00010921699868049473)",0.6216180407893679,0.0004680673882830888,0
2020-03-02,53.507286071777344,54.59000015258789,54.68999862670898,52.09999847412109,53.20000076293945,33272700.0,"Benzinga's Top Upgrades, Downgrades For March 2, 2020 | 10 Biggest Price Target Changes For Monday | Baird Upgrades Micron Technology to Neutral, Raises Price Target to $55",-0.051108278214486935,0.012472889211700356,0.4213464427994395,"[{'label': 'positive', 'score': 0.9962695837020874}, {'label': 'neutral', 'score': 0.002987796673551202}, {'label': 'negative', 'score': 0.0007425641524605453}]","(0.002987796673551202, 0.9962695837020874, 0.0007425641524605453)",0.9985104210534276,0.9962695837020874,0,"[{'label': 'positive', 'score': 0.8579111695289612}, {'label': 'neutral', 'score': 0.11932673305273056}, {'label': 'negative', 'score': 0.02276218868792057}]","(0.11932673305273056, 0.8579111695289612, 0.02276218868792057)",0.9483073071859295,0.8579111695289612,0,"[{'label': 'neutral', 'score': 0.9710010290145874}, {'label': 'positive', 'score': 0.026438068598508835}, {'label': 'negative', 'score': 0.002560847671702504}]","(0.9710010290145874, 0.026438068598508835, 0.002560847671702504)",0.8233832155767081,0.026438068598508835,0
2020-03-03,50.77262115478516,51.79999923706055,55.400001525878906,51.09999847412109,54.59999847412109,36893200.0,Shares of several technology companies are trading lower in sympathy with the overall market. The Fed cut rates to combat the coronavirus outbreak which caused an initial spike but then continued to trade lower. | Spread of Coronavirus Beyond China to Impact 2020 Semiconductor Market,0.06737455076968146,-0.05246058405195183,0.5378466778553921,"[{'label': 'negative', 'score': 0.9985448122024536}, {'label': 'neutral', 'score': 0.0009018600103445351}, {'label': 'positive', 'score': 0.000553394085727632}]","(0.0009018600103445351, 0.000553394085727632, 0.9985448122024536)",-0.9988922128330435,-0.9985448122024536,0,"[{'label': 'negative', 'score': 0.9651314616203308}, {'label': 'neutral', 'score': 0.023858705535531044}, {'label': 'positive', 'score': 0.011009875684976578}]","(0.023858705535531044, 0.011009875684976578, 0.9651314616203308)",-0.9774420460148323,-0.9651314616203308,0,"[{'label': 'negative', 'score': 0.9961634874343872}, {'label': 'neutral', 'score': 0.0033369141165167093}, {'label': 'positive', 'score': 0.0004996263887733221}]","(0.0033369141165167093, 0.0004996263887733221, 0.9961634874343872)",-0.9989974016659314,-0.9961634874343872,0
2020-03-04,54.19339370727539,55.290000915527344,55.380001068115234,52.209999084472656,53.02000045776367,28222000.0,Shares of several technology companies are trading higher after Joe Biden took the delegate lead on Super Tuesday. Biden's more 'moderate' economic policies have been seen as more favorable for growth.,-0.028395725607291644,0.06520194237160758,0.662621788459474,"[{'label': 'positive', 'score': 0.9996916055679321}, {'label': 'negative', 'score': 0.00021515203115995973}, {'label': 'neutral', 'score': 9.323330596089363e-05}]","(9.323330596089363e-05, 0.9996916055679321, 0.00021515203115995973)",0.9995696558113547,0.9996916055679321,0,"[{'label': 'positive', 'score': 0.9302982091903687}, {'label': 'neutral', 'score': 0.04887139052152634}, {'label': 'negative', 'score': 0.02083040215075016}]","(0.04887139052152634, 0.9302982091903687, 0.02083040215075016)",0.9561985584233899,0.9302982091903687,0,"[{'label': 'positive', 'score': 0.9983385801315308}, {'label': 'neutral', 'score': 0.0013294934760779142}, {'label': 'negative', 'score': 0.0003318506060168147}]","(0.0013294934760779142, 0.9983385801315308, 0.0003318506060168147)",0.9993354151764127,0.9983385801315308,0
2020-03-05,52.654541015625,53.720001220703125,55.61000061035156,53.34000015258789,53.45000076293945,26223000.0,"DRAM, NAND Flash Memory Demand for Server and Datacenter Applications Surging",-0.04188384119270783,-0.028806682530008728,0.7157623001200333,"[{'label': 'positive', 'score': 0.9854368567466736}, {'label': 'negative', 'score': 0.008881081826984882}, {'label': 'neutral', 'score': 0.005682102870196104}]","(0.005682102870196104, 0.9854368567466736, 0.008881081826984882)",0.9821363338979386,0.9854368567466736,0,"[{'label': 'negative', 'score': 0.8892279863357544}, {'label': 'positive', 'score': 0.0818549394607544}, {'label': 'neutral', 'score': 0.028916966170072556}]","(0.028916966170072556, 0.0818549394607544, 0.8892279863357544)",-0.8314151401774164,-0.8892279863357544,0,"[{'label': 'neutral', 'score': 0.9844034910202026}, {'label': 'positive', 'score': 0.009285831823945045}, {'label': 'negative', 'score': 0.006310758646577597}]","(0.9844034910202026, 0.009285831823945045, 0.006310758646577597)",0.1907515096322045,0.009285831823945045,1
2020-03-06,50.44916534423828,51.470001220703125,53.18999862670898,50.0,52.20000076293945,30313700.0,"Transports, Energy Continue To Suffer As Events Canceled, OPEC Can't Reach Agreement | Shares of several technology companies are trading lower. Movement appears market related as markets continue to dip amid the global coronavirus outbreak. | 21 Technology Stocks Moving In Friday's Pre-Market Session",-0.03561945385375087,-0.04278625699702345,0.76910603281775,"[{'label': 'negative', 'score': 0.9977559447288513}, {'label': 'neutral', 'score': 0.001840696088038385}, {'label': 'positive', 'score': 0.0004033207369502634}]","(0.001840696088038385, 0.0004033207369502634, 0.9977559447288513)",-0.9991918709750952,-0.9977559447288513,0,"[{'label': 'negative', 'score': 0.966654896736145}, {'label': 'neutral', 'score': 0.021744579076766968}, {'label': 'positive', 'score': 0.011600537225604057}]","(0.021744579076766968, 0.011600537225604057, 0.966654896736145)",-0.9762832143367217,-0.966654896736145,0,"[{'label': 'negative', 'score': 0.9978029131889343}, {'label': 'neutral', 'score': 0.0018322926480323076}, {'label': 'positive', 'score': 0.0003647889825515449}]","(0.0018322926480323076, 0.0003647889825515449, 0.9978029131889343)",-0.9992690827768561,-0.9978029131889343,0
2020-03-07,48.65219370524088,49.63666788736979,51.65999857584635,48.3066660563151,49.960000356038414,30629400.0,,-0.036935060538175746,-0.03626930485467814,0.7600624514745923,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2020-03-08,46.85522206624349,47.80333455403646,50.129998524983726,46.61333211263021,47.71999994913737,30945100.0,,-0.038351578408425735,-0.037634434917821126,0.7254730963204804,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2020-03-09,45.058250427246094,45.970001220703125,48.59999847412109,44.91999816894531,45.47999954223633,31260800.0,"Shares of several companies in the technology, software and semiconductor space are trading lower as equities crash amid coronavirus fears. The virus spread has disrupted economic activity across sectors and caused global macro uncertainty.",0.04111375548098217,-0.03910636123647372,0.0817008681287082,"[{'label': 'negative', 'score': 0.998571515083313}, {'label': 'neutral', 'score': 0.00093342165928334}, {'label': 'positive', 'score': 0.0004950974835082889}]","(0.00093342165928334, 0.0004950974835082889, 0.998571515083313)",-0.999008879933969,-0.998571515083313,0,"[{'label': 'negative', 'score': 0.972841739654541}, {'label': 'neutral', 'score': 0.01962416060268879}, {'label': 'positive', 'score': 0.00753413513302803}]","(0.01962416060268879, 0.00753413513302803, 0.972841739654541)",-0.9846301090698288,-0.972841739654541,0,"[{'label': 'negative', 'score': 0.9988227486610413}, {'label': 'neutral', 'score': 0.0008153269300237298}, {'label': 'positive', 'score': 0.0003618798509705812}]","(0.0008153269300237298, 0.0003618798509705812, 0.9988227486610413)",-0.9992756496834634,-0.9988227486610413,0
2020-03-10,46.9107666015625,47.86000061035156,48.2599983215332,45.290000915527344,48.150001525878906,31652900.0,Shares of several technology companies are trading higher as markets look to rebound from Monday's selloff. The technology sector has been highly impacted by the coronavirus due to its China exposure and sensitivity to economic conditions.,-0.08650228451424224,0.04029105886060184,0.5638724320215659,"[{'label': 'positive', 'score': 0.9994179010391235}, {'label': 'negative', 'score': 0.0003969722893089056}, {'label': 'neutral', 'score': 0.00018509835354052484}]","(0.00018509835354052484, 0.9994179010391235, 0.0003969722893089056)",0.9992059084138499,0.9994179010391235,0,"[{'label': 'negative', 'score': 0.9097289443016052}, {'label': 'positive', 'score': 0.05751437321305275}, {'label': 'neutral', 'score': 0.03275661543011665}]","(0.03275661543011665, 0.05751437321305275, 0.9097289443016052)",-0.8810756876339315,-0.9097289443016052,1,"[{'label': 'positive', 'score': 0.9825770258903503}, {'label': 'neutral', 'score': 0.014310719445347786}, {'label': 'negative', 'score': 0.0031122753862291574}]","(0.014310719445347786, 0.9825770258903503, 0.0031122753862291574)",0.9936850782854224,0.9825770258903503,0
2020-03-11,42.85287857055664,43.720001220703125,46.31999969482422,42.84999847412109,46.20000076293945,38483800.0,"Shares of several companies in the technology, software and semiconductor space are trading lower as equities sell off amid coronavirus fears. The virus spread has disrupted economic activity across sectors and caused global macro uncertainty.",-0.11230557434401522,-0.09047440400381165,0.7421942631236549,"[{'label': 'negative', 'score': 0.9983287453651428}, {'label': 'neutral', 'score': 0.0012056834530085325}, {'label': 'positive', 'score': 0.00046553596621379256}]","(0.0012056834530085325, 0.00046553596621379256, 0.9983287453651428)",-0.9990678041015748,-0.9983287453651428,1,"[{'label': 'negative', 'score': 0.9729159474372864}, {'label': 'neutral', 'score': 0.01971268467605114}, {'label': 'positive', 'score': 0.007371419109404087}]","(0.01971268467605114, 0.007371419109404087, 0.9729159474372864)",-0.9849606975240908,-0.9729159474372864,1,"[{'label': 'negative', 'score': 0.9988282322883606}, {'label': 'neutral', 'score': 0.0007912699365988374}, {'label': 'positive', 'score': 0.00038049917202442884}]","(0.0007912699365988374, 0.00038049917202442884, 0.9988282322883606)",-0.99923839902506,-0.9988282322883606,1
2020-03-12,38.04025268554688,38.810001373291016,42.540000915527344,38.0,39.400001525878906,40117200.0,"Shares of several technology, software and semiconductor companies are trading lower as equities sell off amid continued global coronavirus concerns. The virus has caused global economic disruption and negatively impacted stocks across sectors.",0.10770420400068459,-0.11912771046347616,0.9668394407240875,"[{'label': 'negative', 'score': 0.9983148574829102}, {'label': 'neutral', 'score': 0.0012325613060966134}, {'label': 'positive', 'score': 0.0004526237025856972}]","(0.0012325613060966134, 0.0004526237025856972, 0.9983148574829102)",-0.9990936354835093,-0.9983148574829102,0,"[{'label': 'negative', 'score': 0.973669171333313}, {'label': 'neutral', 'score': 0.0182493906468153}, {'label': 'positive', 'score': 0.008081351406872272}]","(0.0182493906468153, 0.008081351406872272, 0.973669171333313)",-0.9835368533661357,-0.973669171333313,0,"[{'label': 'negative', 'score': 0.9987950325012207}, {'label': 'neutral', 'score': 0.0008421294623985887}, {'label': 'positive', 'score': 0.00036282528890296817}]","(0.0008421294623985887, 0.00036282528890296817, 0.9987950325012207)",-0.9992737378061451,-0.9987950325012207,0
