Date,Adj Close,Close,High,Low,Open,Volume,News,trend_1d,log_returns,volatility_5d,DistRoBERTa_sentiment_scores,DistRoBERTa_sentiment_vector,DistRoBERTa_adjusted_score,DistRoBERTa_raw_score,DistRoBERTa_adjusted_predictions,DistRoBERTa_raw_predictions,FinBERT_sentiment_scores,FinBERT_sentiment_vector,FinBERT_adjusted_score,FinBERT_raw_score,FinBERT_adjusted_predictions,FinBERT_raw_predictions,DeBERTa_sentiment_scores,DeBERTa_sentiment_vector,DeBERTa_adjusted_score,DeBERTa_raw_score,DeBERTa_adjusted_predictions,DeBERTa_raw_predictions
2020-01-26,59.39080683390299,74.9127909342448,75.46834564208984,74.43475341796875,74.63501230875652,1578100.3333333333,,0.0011641411922798596,0.0011648193309883117,0.09224272758161549,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2020-01-27,59.45994186401367,75.0,75.49418640136719,74.37015533447266,74.5155029296875,1850170.0,,0.009431559244791667,0.0011634641053542701,0.033662958279622505,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0
2020-01-28,60.020751953125,75.70736694335938,76.21124267578125,75.44573974609375,75.52325439453125,3353587.0,,0.00012798399212505425,0.009387359785771173,0.06543929235856998,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2020-01-29,60.0284423828125,75.71705627441406,76.22093200683594,75.51356506347656,75.77519226074219,2594035.0,,0.010749884174194757,0.00012797580287270368,0.06063478244018675,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0
2020-01-30,60.67371368408203,76.531005859375,76.5600814819336,75.35852813720703,75.61046600341797,2756575.0,,-0.007216975413993639,0.010692514944815927,0.08079008039463673,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2020-01-31,60.41408157348633,75.97868347167969,76.69573974609375,75.32946014404297,76.41472625732422,6917909.0,,-0.000892755711818983,-0.007243143761282908,0.11675172143336583,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2020-02-01,60.36013921101888,75.91085306803386,76.63759867350261,75.42635854085286,76.2822977701823,5327493.666666667,,-0.0008935534367536473,-0.0008931544555376606,0.11947746650263533,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2020-02-02,60.30619684855143,75.84302266438802,76.57945760091145,75.52325693766277,76.14986928304036,3737078.3333333335,,-0.0008943525885826577,-0.0008939528936009339,0.10280667306454608,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2020-02-03,60.252254486083984,75.77519226074219,76.52131652832031,75.62015533447266,76.01744079589844,2146663.0,,0.001534533909866748,-0.0008947527604732682,0.10320647784811572,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2020-02-04,60.34475326538086,75.89147186279297,76.49224853515625,75.5813980102539,75.6589126586914,1291754.0,,0.00229822382011827,0.0015333577158257686,0.052125362232036905,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2020-02-05,60.48343276977539,76.06588745117188,76.30814361572266,75.0,75.46511840820312,1843874.0,,0.008280351627083678,0.002295586943070959,0.024790680577533853,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0
2020-02-06,60.98421859741211,76.69573974609375,76.92829132080078,76.16278839111328,76.18217468261719,1047686.0,,0.0045482471114124574,0.008246257593310437,0.05942825160967822,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2020-02-07,61.26161575317383,77.04457092285156,77.3255844116211,76.7344970703125,76.97674560546875,1204034.0,,0.002389655799121369,0.0045379350914401175,0.054762211470573294,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2020-02-08,61.40801239013672,77.22868092854817,77.43863169352214,76.87984466552734,77.15762329101562,1270907.6666666667,,0.0023839589577732434,0.0023868051122393594,0.04326480589735245,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2020-02-09,61.55440902709961,77.4127909342448,77.55167897542317,77.02519226074219,77.3385009765625,1337781.3333333333,,0.0023782892138974132,0.0023811218357773245,0.04081603253968992,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2020-02-10,61.7008056640625,77.5969009399414,77.66472625732422,77.17053985595703,77.51937866210938,1404655.0,,-0.01748253157746686,0.0023754655601956084,0.04061307961710272,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0
2020-02-11,60.6220932006836,76.24031066894531,77.85852813720703,76.06588745117188,77.52906799316406,1728600.0,,-0.00495678461958757,-0.017637155831856075,0.14669478869556946,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2020-02-12,60.32162857055664,75.8624038696289,76.43411254882812,75.5813980102539,75.97868347167969,2005073.0,,0.006386524096245594,-0.004969110223581829,0.13860696506410253,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2020-02-13,60.70685577392578,76.3469009399414,76.82170867919922,75.99806213378906,75.99806213378906,1382674.0,,0.01853023816169197,0.006366216667956101,0.1508555733052444,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2020-02-14,61.831764221191406,77.76162719726562,77.76162719726562,76.36627960205078,76.44379425048828,1694131.0,,0.00046728573093682215,0.018360645160748604,0.2122385563411568,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2020-02-15,61.86065578460693,77.79796409606934,77.83430099487305,76.60126113891602,76.83381462097168,1608371.75,,0.00046706747696944966,0.00046717658695936265,0.21183432892634668,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2020-02-16,61.88954734802246,77.83430099487305,77.90697479248047,76.83624267578125,77.22383499145508,1522612.5,,0.0004668494267855563,0.000466958434907332,0.1413498867515701,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2020-02-17,61.91843891143799,77.87063789367676,77.97964859008789,77.07122421264648,77.61385536193848,1436853.25,,0.00046663158009986665,0.0004667404864964977,0.12341458076658735,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2020-02-18,61.94733047485352,77.90697479248047,78.05232238769531,77.30620574951172,78.00387573242188,1351094.0,,-0.00907953769029057,0.00046652274144113286,0.12703334691729956,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2020-02-19,61.38492965698242,77.19961547851562,77.8779067993164,76.94767761230469,77.85852813720703,1294438.0,"Realty Income Q4 EPS $0.39 Beats $0.34 Estimate, Sales $397.5M Beat $388.01M Estimate",0.02811594128420348,-0.009121007903723326,0.06806703577256355,"[{'label': 'neutral', 'score': 0.9998339414596558}, {'label': 'positive', 'score': 0.00010131865565199405}, {'label': 'negative', 'score': 6.470537482528016e-05}]","(0.9998339414596558, 0.00010131865565199405, 6.470537482528016e-05)",0.22053000834554254,0.00010131865565199405,0,0,"[{'label': 'negative', 'score': 0.44602903723716736}, {'label': 'positive', 'score': 0.43454569578170776}, {'label': 'neutral', 'score': 0.11942526698112488}]","(0.11942526698112488, 0.43454569578170776, 0.44602903723716736)",-0.013040734675739837,-0.44602903723716736,0,0,"[{'label': 'positive', 'score': 0.9767980575561523}, {'label': 'neutral', 'score': 0.015003873966634274}, {'label': 'negative', 'score': 0.008198093622922897}]","(0.015003873966634274, 0.9767980575561523, 0.008198093622922897)",0.9833540595806197,0.9767980575561523,1,1
2020-02-20,63.11077117919922,79.37015533447266,82.28681945800781,77.8875961303711,81.67635345458984,3349769.0,Stocks That Hit 52-Week Highs On Thursday | Realty Income shares are trading higher after the company reported better-than-expected Q4 EPs and sales results.,0.006470505964267743,0.027727944023802055,0.2206253833210499,"[{'label': 'positive', 'score': 0.9996721744537354}, {'label': 'negative', 'score': 0.00022243426064960659}, {'label': 'neutral', 'score': 0.00010543457028688863}]","(0.00010543457028688863, 0.9996721744537354, 0.00022243426064960659)",0.9995550845884936,0.9996721744537354,0,0,"[{'label': 'positive', 'score': 0.9507222175598145}, {'label': 'negative', 'score': 0.02913317084312439}, {'label': 'neutral', 'score': 0.020144591107964516}]","(0.020144591107964516, 0.9507222175598145, 0.02913317084312439)",0.940535774588925,0.9507222175598145,0,0,"[{'label': 'positive', 'score': 0.998534083366394}, {'label': 'neutral', 'score': 0.0010963409440591931}, {'label': 'negative', 'score': 0.00036960397846996784}]","(0.0010963409440591931, 0.998534083366394, 0.00036960397846996784)",0.9992599807505919,0.998534083366394,0,0
2020-02-21,63.5191650390625,79.88372039794922,79.94185638427734,79.00193786621094,79.29263305664062,2293620.0,,-0.0010917001026086717,0.006449662105775878,0.2186667673727341,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2020-02-22,63.4498176574707,79.79651133219402,80.23255411783855,79.15374755859375,79.3863042195638,2514674.333333333,,-0.001092893214242979,-0.001092296441220425,0.22105893784452152,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2020-02-23,63.380470275878906,79.7093022664388,80.52325185139973,79.30555725097656,79.47997538248698,2735728.6666666665,,-0.0010940889366174082,-0.0010934908575117276,0.22329004011821169,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2020-02-24,63.31112289428711,79.6220932006836,80.81394958496094,79.45736694335938,79.57364654541016,2956783.0,,-0.0152123942877057,-0.0010946878888292379,0.1981291304887484,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2020-02-25,62.3480110168457,78.41085052490234,79.72868347167969,77.97480773925781,79.718994140625,4024387.0,,-0.014335146977363197,-0.015329289779745722,0.12564921707526738,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2020-02-26,61.45420837402344,77.28681945800781,79.20542907714844,76.97674560546875,78.50775146484375,5457938.0,Realty Income Reports Commencement Of 9M Share Common Stock Offering,-0.08613337745250854,-0.014438887817078007,0.12001093607763107,"[{'label': 'neutral', 'score': 0.9998735189437866}, {'label': 'negative', 'score': 8.276981679955497e-05}, {'label': 'positive', 'score': 4.372278635855764e-05}]","(0.9998735189437866, 4.372278635855764e-05, 8.276981679955497e-05)",-0.3086902274608857,-8.276981679955497e-05,0,0,"[{'label': 'neutral', 'score': 0.9401398301124573}, {'label': 'positive', 'score': 0.037000302225351334}, {'label': 'negative', 'score': 0.022859835997223854}]","(0.9401398301124573, 0.037000302225351334, 0.022859835997223854)",0.23622508480601292,0.037000302225351334,0,0,"[{'label': 'neutral', 'score': 0.9995681643486023}, {'label': 'positive', 'score': 0.0003249298606533557}, {'label': 'negative', 'score': 0.00010688564361771569}]","(0.9995681643486023, 0.0003249298606533557, 0.00010688564361771569)",0.5049476336050296,0.0003249298606533557,0,0
2020-02-27,56.16099548339844,70.62984466552734,73.43022918701172,70.62984466552734,71.99612426757812,12251491.0,100 Stocks Moving In Thursday's Mid-Day Session | Realty Income shares are trading lower after the company announced a common stock offering of 9 million shares at $77.40 per share. | Realty Income Announces Pricing Of 9M Share Common Stock Offering At $77.40/Share | 40 Stocks Moving in Thursday's Pre-Market Session,-0.006859664956179224,-0.09007064536732395,0.5929328443189559,"[{'label': 'negative', 'score': 0.9923241138458252}, {'label': 'neutral', 'score': 0.007309981621801853}, {'label': 'positive', 'score': 0.0003658912319224328}]","(0.007309981621801853, 0.0003658912319224328, 0.9923241138458252)",-0.999262828818562,-0.9923241138458252,0,0,"[{'label': 'negative', 'score': 0.9702944755554199}, {'label': 'neutral', 'score': 0.0192226804792881}, {'label': 'positive', 'score': 0.010482852347195148}]","(0.0192226804792881, 0.010482852347195148, 0.9702944755554199)",-0.978623379539956,-0.9702944755554199,0,0,"[{'label': 'negative', 'score': 0.9502819180488586}, {'label': 'neutral', 'score': 0.048654232174158096}, {'label': 'positive', 'score': 0.0010638340609148145}]","(0.048654232174158096, 0.0010638340609148145, 0.9502819180488586)",-0.9977635175044287,-0.9502819180488586,0,0
2020-02-28,55.95458984375,70.14534759521484,70.33914947509766,67.22868347167969,69.24418640136719,7241131.0,140 Biggest Movers From Yesterday | Edward Jones Upgrades Realty Income to Buy,0.011972182278088607,-0.006883300608285603,0.5798727876459071,"[{'label': 'positive', 'score': 0.999234676361084}, {'label': 'neutral', 'score': 0.0005061742849647999}, {'label': 'negative', 'score': 0.0002591505763120949}]","(0.0005061742849647999, 0.999234676361084, 0.0002591505763120949)",0.9994814363644322,0.999234676361084,0,0,"[{'label': 'positive', 'score': 0.7692958116531372}, {'label': 'neutral', 'score': 0.21334125101566315}, {'label': 'negative', 'score': 0.017362961545586586}]","(0.21334125101566315, 0.7692958116531372, 0.017362961545586586)",0.9558564344868741,0.7692958116531372,0,0,"[{'label': 'positive', 'score': 0.9954663515090942}, {'label': 'neutral', 'score': 0.004307710565626621}, {'label': 'negative', 'score': 0.0002259401517221704}]","(0.004307710565626621, 0.9954663515090942, 0.0002259401517221704)",0.9995461647064772,0.9954663515090942,0,0
2020-02-29,56.62449137369792,70.98514048258464,71.13695271809895,67.96511586507161,69.73837280273438,6379411.0,,0.011830544838828845,0.01190108261997418,0.6203476100993283,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2020-03-01,57.29439290364584,71.82493336995442,71.93475596110027,68.70154825846355,70.23255920410156,5517691.0,,0.011692219511631262,0.011761111033224922,0.6692384941729688,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2020-03-02,57.96429443359375,72.66472625732422,72.73255920410156,69.43798065185547,70.72674560546875,4655971.0,15 Stocks Moving In Monday's After-Hours Session | Realty Income shares are trading lower after the company announced the closing of a 9 million share common stock offering. | Realty Income Closes 9.0 Million Share Common Stock Offering,-0.005200691157607096,0.011624393690726965,0.7016556894268275,"[{'label': 'negative', 'score': 0.993048906326294}, {'label': 'neutral', 'score': 0.006599164567887783}, {'label': 'positive', 'score': 0.0003518988669384271}]","(0.006599164567887783, 0.0003518988669384271, 0.993048906326294)",-0.9992915269142147,-0.993048906326294,0,0,"[{'label': 'negative', 'score': 0.9716311693191528}, {'label': 'neutral', 'score': 0.017972376197576523}, {'label': 'positive', 'score': 0.010396486148238182}]","(0.017972376197576523, 0.010396486148238182, 0.9716311693191528)",-0.9788264900884283,-0.9716311693191528,0,0,"[{'label': 'negative', 'score': 0.9889976382255554}, {'label': 'neutral', 'score': 0.01047198474407196}, {'label': 'positive', 'score': 0.0005302911158651114}]","(0.01047198474407196, 0.0005302911158651114, 0.9889976382255554)",-0.9989281937373551,-0.9889976382255554,0,0
2020-03-03,57.66285705566406,72.28681945800781,74.19573974609375,71.66666412353516,72.77131652832031,3625416.0,,0.04758718357306103,-0.005214261823542082,0.15515417190498576,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0
